"Device Name","T33"
"Device Model","Kestrel DROP 2"
"Serial Number","2815074"
"FORMATTED DATE_TIME","Temperature","Relative Humidity","Heat Index","Dew Point","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°F","%","°F","°F"
"2023-08-20 03:10:00 a.m.","62,3","97,0","63,3","61,4","point"
"2023-08-20 03:20:00 a.m.","62,3","97,0","63,3","61,4","point"
"2023-08-20 03:30:00 a.m.","62,2","97,0","63,1","61,4","point"
"2023-08-20 03:40:00 a.m.","62,1","97,3","63,1","61,3","point"
"2023-08-20 03:50:00 a.m.","62,1","96,9","63,1","61,2","point"
"2023-08-20 04:00:00 a.m.","62,0","96,2","63,0","60,9","point"
"2023-08-20 04:10:00 a.m.","61,8","95,8","62,8","60,6","point"
"2023-08-20 04:20:00 a.m.","61,7","95,9","62,8","60,5","point"
"2023-08-20 04:30:00 a.m.","61,8","96,1","62,8","60,6","point"
"2023-08-20 04:40:00 a.m.","61,7","96,3","62,6","60,6","point"
"2023-08-20 04:50:00 a.m.","61,6","96,3","62,6","60,5","point"
"2023-08-20 05:00:00 a.m.","61,8","96,0","62,8","60,7","point"
"2023-08-20 05:10:00 a.m.","61,9","95,4","62,8","60,5","point"
"2023-08-20 05:20:00 a.m.","62,0","94,3","62,8","60,4","point"
"2023-08-20 05:30:00 a.m.","62,0","94,1","62,8","60,3","point"
"2023-08-20 05:40:00 a.m.","61,8","94,9","62,6","60,4","point"
"2023-08-20 05:50:00 a.m.","61,7","95,2","62,6","60,3","point"
"2023-08-20 06:00:00 a.m.","61,6","95,5","62,4","60,4","point"
"2023-08-20 06:10:00 a.m.","61,8","95,6","62,6","60,5","point"
"2023-08-20 06:20:00 a.m.","62,1","95,1","63,0","60,6","point"
"2023-08-20 06:30:00 a.m.","62,5","93,7","63,1","60,6","point"
"2023-08-20 06:40:00 a.m.","62,7","93,0","63,3","60,7","point"
"2023-08-20 06:50:00 a.m.","63,0","91,9","63,5","60,6","point"
"2023-08-20 07:00:00 a.m.","63,4","91,0","63,9","60,7","point"
"2023-08-20 07:10:00 a.m.","63,7","91,0","64,2","61,1","point"
"2023-08-20 07:20:00 a.m.","64,2","90,0","64,6","61,2","point"
"2023-08-20 07:30:00 a.m.","64,6","88,1","64,6","61,0","point"
"2023-08-20 07:40:00 a.m.","64,6","87,7","64,8","60,9","point"
"2023-08-20 07:50:00 a.m.","65,4","87,4","65,7","61,6","point"
"2023-08-20 08:00:00 a.m.","66,7","81,4","66,7","60,8","point"
"2023-08-20 08:10:00 a.m.","67,8","79,7","68,2","61,3","point"
"2023-08-20 08:20:00 a.m.","68,9","78,0","69,4","61,8","point"
"2023-08-20 08:30:00 a.m.","68,0","77,1","68,2","60,6","point"
"2023-08-20 08:40:00 a.m.","69,3","77,7","69,8","62,0","point"
