"Device Name","T43"
"Device Model","Kestrel DROP 2"
"Serial Number","2822349"
"FORMATTED DATE_TIME","Temperature","Relative Humidity","Heat Index","Dew Point","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°F","%","°F","°F"
"2023-08-19 04:50:00 p.m.","61,3","97,9","62,4","60,7","point"
"2023-08-19 05:00:00 p.m.","61,4","98,8","62,6","61,1","point"
"2023-08-19 05:10:00 p.m.","61,2","98,8","62,4","60,9","point"
"2023-08-19 05:20:00 p.m.","61,4","99,1","62,6","61,1","point"
"2023-08-19 05:30:00 p.m.","61,3","97,9","62,4","60,7","point"
"2023-08-19 05:40:00 p.m.","61,1","96,9","62,1","60,2","point"
"2023-08-19 05:50:00 p.m.","61,0","96,5","62,1","60,0","point"
"2023-08-19 06:00:00 p.m.","61,3","96,3","62,2","60,3","point"
"2023-08-19 06:10:00 p.m.","61,6","95,6","62,4","60,4","point"
"2023-08-19 06:20:00 p.m.","61,6","95,1","62,4","60,1","point"
"2023-08-19 06:30:00 p.m.","61,7","95,8","62,6","60,5","point"
"2023-08-19 06:40:00 p.m.","61,7","95,7","62,6","60,4","point"
"2023-08-19 06:50:00 p.m.","61,7","95,8","62,6","60,4","point"
"2023-08-19 07:00:00 p.m.","61,6","96,3","62,6","60,6","point"
"2023-08-19 07:10:00 p.m.","61,3","97,1","62,2","60,5","point"
"2023-08-19 07:20:00 p.m.","61,3","98,0","62,4","60,8","point"
"2023-08-19 07:30:00 p.m.","61,4","98,5","62,6","60,9","point"
"2023-08-19 07:40:00 p.m.","61,1","98,8","62,2","60,8","point"
"2023-08-19 07:50:00 p.m.","61,0","99,1","62,2","60,7","point"
"2023-08-19 08:00:00 p.m.","61,2","99,4","62,4","61,0","point"
"2023-08-19 08:10:00 p.m.","61,0","99,5","62,2","60,9","point"
"2023-08-19 08:20:00 p.m.","61,0","99,8","62,1","60,9","point"
"2023-08-19 08:30:00 p.m.","61,3","100,0","62,4","61,3","point"
"2023-08-19 08:40:00 p.m.","61,3","100,0","62,4","61,3","point"
"2023-08-19 08:50:00 p.m.","61,5","100,0","63,0","61,5","point"
"2023-08-19 09:00:00 p.m.","61,6","100,0","63,0","61,5","point"
"2023-08-19 09:10:00 p.m.","61,8","100,0","63,1","61,8","point"
"2023-08-19 09:20:00 p.m.","61,9","100,0","63,3","61,9","point"
"2023-08-19 09:30:00 p.m.","62,0","99,7","63,3","61,9","point"
"2023-08-19 09:40:00 p.m.","62,1","99,2","63,3","61,9","point"
"2023-08-19 09:50:00 p.m.","61,9","99,0","63,1","61,6","point"
"2023-08-19 10:00:00 p.m.","61,9","98,6","63,1","61,5","point"
"2023-08-19 10:10:00 p.m.","61,8","98,6","63,0","61,3","point"
"2023-08-19 10:20:00 p.m.","61,6","98,9","62,8","61,3","point"
"2023-08-19 10:30:00 p.m.","61,8","99,1","63,0","61,5","point"
"2023-08-19 10:40:00 p.m.","61,8","99,0","63,0","61,6","point"
"2023-08-19 10:50:00 p.m.","61,9","99,2","63,1","61,6","point"
"2023-08-19 11:00:00 p.m.","61,8","99,2","63,0","61,6","point"
"2023-08-19 11:10:00 p.m.","62,0","99,3","63,1","61,8","point"
"2023-08-19 11:20:00 p.m.","62,0","99,4","63,1","61,8","point"
"2023-08-19 11:30:00 p.m.","62,1","99,4","63,5","61,9","point"
"2023-08-19 11:40:00 p.m.","62,1","99,5","63,5","61,9","point"
"2023-08-19 11:50:00 p.m.","62,0","99,4","63,1","61,8","point"
"2023-08-20 12:00:00 a.m.","62,3","99,3","63,5","62,1","point"
"2023-08-20 12:10:00 a.m.","62,4","99,1","63,5","62,1","point"
"2023-08-20 12:20:00 a.m.","62,4","98,9","63,7","62,2","point"
"2023-08-20 12:30:00 a.m.","62,7","98,8","63,9","62,3","point"
"2023-08-20 12:40:00 a.m.","62,8","98,7","63,9","62,4","point"
"2023-08-20 12:50:00 a.m.","62,8","98,6","63,9","62,3","point"
"2023-08-20 01:00:00 a.m.","63,0","98,2","64,2","62,4","point"
"2023-08-20 01:10:00 a.m.","62,9","97,8","64,0","62,2","point"
"2023-08-20 01:20:00 a.m.","63,2","96,7","64,2","62,2","point"
"2023-08-20 01:30:00 a.m.","63,2","96,2","64,2","62,1","point"
"2023-08-20 01:40:00 a.m.","63,2","95,6","64,0","62,0","point"
"2023-08-20 01:50:00 a.m.","63,2","94,9","64,0","61,7","point"
"2023-08-20 02:00:00 a.m.","63,3","94,6","64,0","61,7","point"
"2023-08-20 02:10:00 a.m.","63,2","94,6","64,0","61,6","point"
"2023-08-20 02:20:00 a.m.","63,1","95,1","63,9","61,7","point"
"2023-08-20 02:30:00 a.m.","62,9","95,4","63,7","61,6","point"
"2023-08-20 02:40:00 a.m.","62,8","95,8","63,9","61,6","point"
"2023-08-20 02:50:00 a.m.","62,6","96,0","63,5","61,4","point"
"2023-08-20 03:00:00 a.m.","62,8","95,9","63,7","61,6","point"
"2023-08-20 03:10:00 a.m.","62,9","95,2","63,7","61,4","point"
"2023-08-20 03:20:00 a.m.","62,7","95,1","63,5","61,3","point"
"2023-08-20 03:30:00 a.m.","62,6","94,9","63,5","61,1","point"
"2023-08-20 03:40:00 a.m.","62,5","94,2","63,3","60,8","point"
"2023-08-20 03:50:00 a.m.","62,5","93,8","63,3","60,7","point"
"2023-08-20 04:00:00 a.m.","62,3","94,0","63,1","60,5","point"
"2023-08-20 04:10:00 a.m.","62,2","93,9","63,0","60,4","point"
"2023-08-20 04:20:00 a.m.","62,2","93,8","62,8","60,4","point"
"2023-08-20 04:30:00 a.m.","62,2","93,9","63,0","60,4","point"
"2023-08-20 04:40:00 a.m.","62,3","93,6","63,0","60,4","point"
"2023-08-20 04:50:00 a.m.","62,3","93,7","63,0","60,4","point"
"2023-08-20 05:00:00 a.m.","62,3","93,5","63,0","60,4","point"
"2023-08-20 05:10:00 a.m.","62,2","93,4","62,8","60,2","point"
"2023-08-20 05:20:00 a.m.","62,3","93,1","63,0","60,3","point"
"2023-08-20 05:30:00 a.m.","62,2","93,1","62,8","60,2","point"
"2023-08-20 05:40:00 a.m.","62,4","92,4","63,0","60,2","point"
"2023-08-20 05:50:00 a.m.","62,2","92,5","62,8","60,0","point"
"2023-08-20 06:00:00 a.m.","62,2","93,4","62,8","60,2","point"
"2023-08-20 06:10:00 a.m.","62,0","93,8","62,6","60,2","point"
"2023-08-20 06:20:00 a.m.","62,4","93,0","63,0","60,3","point"
"2023-08-20 06:30:00 a.m.","62,7","92,0","63,3","60,4","point"
"2023-08-20 06:40:00 a.m.","63,1","90,6","63,5","60,3","point"
"2023-08-20 06:50:00 a.m.","63,3","89,2","63,7","60,1","point"
"2023-08-20 07:00:00 a.m.","63,6","88,6","63,9","60,2","point"
"2023-08-20 07:10:00 a.m.","63,7","88,9","64,0","60,4","point"
"2023-08-20 07:20:00 a.m.","64,2","88,1","64,4","60,6","point"
"2023-08-20 07:30:00 a.m.","64,3","87,9","64,4","60,6","point"
"2023-08-20 07:40:00 a.m.","64,2","88,0","64,2","60,5","point"
"2023-08-20 07:50:00 a.m.","64,3","88,0","64,4","60,7","point"
"2023-08-20 08:00:00 a.m.","64,8","86,9","64,9","60,8","point"
"2023-08-20 08:10:00 a.m.","65,1","85,3","65,1","60,6","point"
"2023-08-20 08:20:00 a.m.","65,4","83,3","65,3","60,2","point"
"2023-08-20 08:30:00 a.m.","65,6","83,6","65,5","60,5","point"
"2023-08-20 08:40:00 a.m.","66,4","83,9","66,7","61,4","point"
"2023-08-20 08:50:00 a.m.","66,9","83,6","67,1","61,8","point"
"2023-08-20 09:00:00 a.m.","66,9","82,9","67,3","61,6","point"
"2023-08-20 09:10:00 a.m.","66,8","81,5","66,9","61,0","point"
"2023-08-20 09:20:00 a.m.","68,6","79,4","69,1","62,0","point"
"2023-08-20 09:30:00 a.m.","69,7","72,9","70,0","60,6","point"
"2023-08-20 09:40:00 a.m.","70,0","72,0","70,5","60,5","point"
"2023-08-20 09:50:00 a.m.","70,4","71,8","70,9","60,9","point"
"2023-08-20 10:00:00 a.m.","69,7","74,0","70,2","61,0","point"
"2023-08-20 10:10:00 a.m.","69,8","76,2","70,5","62,0","point"
"2023-08-20 10:20:00 a.m.","70,2","76,3","71,1","62,4","point"
"2023-08-20 10:30:00 a.m.","72,0","75,7","73,0","63,9","point"
"2023-08-20 10:40:00 a.m.","72,9","72,5","73,9","63,5","point"
"2023-08-20 10:50:00 a.m.","72,1","72,1","72,9","62,6","point"
"2023-08-20 11:00:00 a.m.","73,7","69,9","74,5","63,2","point"
"2023-08-20 11:10:00 a.m.","72,2","69,0","72,9","61,5","point"
"2023-08-20 11:20:00 a.m.","72,5","69,8","73,0","62,0","point"
"2023-08-20 11:30:00 a.m.","75,0","67,5","75,4","63,5","point"
"2023-08-20 11:40:00 a.m.","72,6","66,2","73,0","60,7","point"
"2023-08-20 11:50:00 a.m.","74,9","66,6","75,4","63,0","point"
"2023-08-20 12:00:00 p.m.","73,6","64,9","73,9","61,1","point"
"2023-08-20 12:10:00 p.m.","74,6","66,5","75,0","62,7","point"
"2023-08-20 12:20:00 p.m.","76,1","67,3","76,5","64,4","point"
"2023-08-20 12:30:00 p.m.","76,6","66,9","77,2","64,8","point"
"2023-08-20 12:40:00 p.m.","75,6","66,1","76,1","63,4","point"
"2023-08-20 12:50:00 p.m.","75,2","64,8","75,6","62,6","point"
"2023-08-20 01:00:00 p.m.","75,7","62,9","75,7","62,2","point"
"2023-08-20 01:10:00 p.m.","76,6","64,5","76,8","63,7","point"
"2023-08-20 01:20:00 p.m.","76,2","62,9","76,3","62,6","point"
"2023-08-20 01:30:00 p.m.","76,9","62,6","77,2","63,2","point"
"2023-08-20 01:40:00 p.m.","77,5","61,4","77,7","63,1","point"
"2023-08-20 01:50:00 p.m.","78,7","61,8","79,9","64,5","point"
"2023-08-20 02:00:00 p.m.","77,9","60,1","78,6","63,0","point"
"2023-08-20 02:10:00 p.m.","77,3","63,1","77,9","63,8","point"
"2023-08-20 02:20:00 p.m.","77,6","61,7","78,3","63,4","point"
"2023-08-20 02:30:00 p.m.","76,2","62,6","76,3","62,6","point"
"2023-08-20 02:40:00 p.m.","76,8","62,0","76,8","62,8","point"
"2023-08-20 02:50:00 p.m.","77,8","60,4","78,3","63,1","point"
"2023-08-20 03:00:00 p.m.","79,4","57,3","80,2","63,0","point"
"2023-08-20 03:10:00 p.m.","77,6","60,2","78,1","62,7","point"
"2023-08-20 03:20:00 p.m.","76,9","61,3","77,0","62,6","point"
"2023-08-20 03:30:00 p.m.","76,1","63,3","76,3","62,7","point"
"2023-08-20 03:40:00 p.m.","76,7","63,0","76,8","63,1","point"
"2023-08-20 03:50:00 p.m.","78,5","62,6","79,7","64,6","point"
"2023-08-20 04:00:00 p.m.","78,8","61,4","80,1","64,4","point"
"2023-08-20 04:10:00 p.m.","79,3","58,3","80,1","63,4","point"
"2023-08-20 04:20:00 p.m.","77,5","59,4","77,5","62,3","point"
"2023-08-20 04:30:00 p.m.","78,0","61,1","78,6","63,6","point"
